,Date,Month,Name,Depart Times,Departure,Arrival Times,Arrival,Duration,No. of Stops,price
1020,01,1,Go First,20:10,Hyderabad,07:50,Mumbai,11h 40m,1 Stop,"11,498"
1021,01,1,IndiGo,22:25,Hyderabad,02:55,Mumbai,4h 30m,1 Stop,"11,859"
1022,01,1,IndiGo,19:35,Hyderabad,02:55,Mumbai,7h 20m,1 Stop,"11,859"
1023,01,1,Vistara,07:40,Hyderabad,16:30,Mumbai,8h 50m,2 Stop(s),"12,032"
1024,01,1,IndiGo,22:25,Hyderabad,08:10,Mumbai,9h 45m,1 Stop,"12,699"
1025,01,1,IndiGo,12:45,Hyderabad,19:40,Mumbai,6h 55m,1 Stop,"12,946"
1026,01,1,Vistara,12:55,Hyderabad,21:35,Mumbai,8h 40m,2 Stop(s),"13,004"
1027,01,1,Air Asia,18:15,Hyderabad,02:25,Mumbai,8h 10m,1 Stop,"13,771"
1028,01,1,Air Asia,16:10,Hyderabad,02:25,Mumbai,10h 15m,1 Stop,"13,771"
1029,01,1,Air Asia,18:15,Hyderabad,05:35,Mumbai,11h 20m,1 Stop,"13,771"
1030,01,1,Air India,13:15,Hyderabad,00:10,Mumbai,10h 55m,2 Stop(s),"15,741"
1031,01,1,Air India,13:15,Hyderabad,08:45,Mumbai,19h 30m,2 Stop(s),"18,261"
1032,01,1,IndiGo,12:45,Hyderabad,17:45,Mumbai,5h 00m,1 Stop,"18,301"
1033,01,1,Go First,17:30,Hyderabad,04:30,Mumbai,11h 00m,1 Stop,"19,688"
1034,01,1,Air India,13:15,Hyderabad,22:25,Mumbai,9h 10m,2 Stop(s),"28,183"
1035,01,1,Go First,10:20,Hyderabad,12:20,New Delhi,2h 00m,Non Stop,"2,641"
1036,01,1,Go First,22:20,Hyderabad,00:40,New Delhi,2h 20m,Non Stop,"2,641"
1037,01,1,Air India,20:50,Hyderabad,23:00,New Delhi,2h 10m,Non Stop,"2,696"
1038,01,1,IndiGo,11:00,Hyderabad,16:15,New Delhi,5h 15m,1 Stop,"2,915"
1039,01,1,IndiGo,15:10,Hyderabad,21:20,New Delhi,6h 10m,1 Stop,"2,915"
1040,01,1,Vistara,17:40,Hyderabad,19:55,New Delhi,2h 15m,Non Stop,"2,978"
1041,01,1,Vistara,20:35,Hyderabad,22:50,New Delhi,2h 15m,Non Stop,"2,978"
1042,01,1,Vistara,10:20,Hyderabad,12:40,New Delhi,2h 20m,Non Stop,"2,978"
1043,01,1,Air India,06:30,Hyderabad,08:45,New Delhi,2h 15m,Non Stop,"3,193"
1044,01,1,IndiGo,07:00,Hyderabad,09:15,New Delhi,2h 15m,Non Stop,"3,193"
1045,01,1,IndiGo,09:40,Hyderabad,11:55,New Delhi,2h 15m,Non Stop,"3,193"
1046,01,1,IndiGo,22:30,Hyderabad,00:45,New Delhi,2h 15m,Non Stop,"3,193"
1047,01,1,Air India,11:20,Hyderabad,13:50,New Delhi,2h 30m,Non Stop,"3,193"
1048,01,1,Vistara,12:55,Hyderabad,15:10,New Delhi,2h 15m,Non Stop,"3,293"
1049,01,1,SpiceJet,06:10,Hyderabad,08:40,New Delhi,2h 30m,Non Stop,"3,297"
1050,01,1,IndiGo,20:10,Hyderabad,22:25,New Delhi,2h 15m,Non Stop,"3,508"
1051,01,1,IndiGo,21:30,Hyderabad,23:45,New Delhi,2h 15m,Non Stop,"3,508"
1052,01,1,Air India,16:15,Hyderabad,18:30,New Delhi,2h 15m,Non Stop,"3,613"
1053,01,1,Vistara,06:50,Hyderabad,09:00,New Delhi,2h 10m,Non Stop,"3,855"
1054,01,1,IndiGo,05:00,Hyderabad,07:15,New Delhi,2h 15m,Non Stop,"3,928"
1055,01,1,IndiGo,15:55,Hyderabad,18:10,New Delhi,2h 15m,Non Stop,"3,928"
1056,01,1,IndiGo,13:50,Hyderabad,16:10,New Delhi,2h 20m,Non Stop,"3,928"
1057,01,1,IndiGo,17:50,Hyderabad,19:55,New Delhi,2h 05m,Non Stop,"4,348"
1058,01,1,Air India,08:25,Hyderabad,19:20,New Delhi,10h 55m,2 Stop(s),"4,387"
1059,01,1,IndiGo,13:30,Hyderabad,21:45,New Delhi,8h 15m,1 Stop,"4,412"
1060,01,1,IndiGo,13:30,Hyderabad,00:10,New Delhi,10h 40m,1 Stop,"4,412"
1061,01,1,Vistara,08:30,Hyderabad,00:10,New Delhi,15h 40m,1 Stop,"4,565"
1062,01,1,Vistara,08:30,Hyderabad,00:55,New Delhi,16h 25m,1 Stop,"4,565"
1063,01,1,IndiGo,13:45,Hyderabad,18:45,New Delhi,5h 00m,1 Stop,"4,632"
1064,01,1,IndiGo,13:45,Hyderabad,22:30,New Delhi,8h 45m,1 Stop,"4,632"
1065,01,1,IndiGo,08:05,Hyderabad,18:45,New Delhi,10h 40m,1 Stop,"4,632"
1066,01,1,IndiGo,13:30,Hyderabad,18:45,New Delhi,5h 15m,1 Stop,"4,675"
1067,01,1,IndiGo,08:50,Hyderabad,14:15,New Delhi,5h 25m,1 Stop,"4,675"
1068,01,1,IndiGo,08:50,Hyderabad,18:45,New Delhi,9h 55m,1 Stop,"4,675"
1069,01,1,Vistara,12:55,Hyderabad,00:10,New Delhi,11h 15m,1 Stop,"4,815"
1070,01,1,Vistara,12:55,Hyderabad,00:55,New Delhi,12h 00m,1 Stop,"4,815"
1071,01,1,Air Asia,20:55,Hyderabad,01:10,New Delhi,4h 15m,1 Stop,"5,010"
1072,01,1,Vistara,08:30,Hyderabad,14:05,New Delhi,5h 35m,1 Stop,"5,052"
1073,01,1,Vistara,08:30,Hyderabad,16:55,New Delhi,8h 25m,1 Stop,"5,052"
1074,01,1,Vistara,08:30,Hyderabad,18:05,New Delhi,9h 35m,1 Stop,"5,052"
1075,01,1,Vistara,08:30,Hyderabad,23:00,New Delhi,14h 30m,1 Stop,"5,052"
1076,01,1,Vistara,08:30,Hyderabad,08:35,New Delhi,24h 05m,1 Stop,"5,052"
1077,01,1,Air India,08:25,Hyderabad,08:55,New Delhi,24h 30m,1 Stop,"5,122"
1078,01,1,Vistara,08:30,Hyderabad,20:40,New Delhi,12h 10m,1 Stop,"5,157"
1079,01,1,IndiGo,08:05,Hyderabad,13:20,New Delhi,5h 15m,1 Stop,"5,241"
1080,01,1,Vistara,12:55,Hyderabad,18:05,New Delhi,5h 10m,1 Stop,"5,301"
1081,01,1,Vistara,12:55,Hyderabad,23:00,New Delhi,10h 05m,1 Stop,"5,301"
1082,01,1,Vistara,21:35,Hyderabad,08:35,New Delhi,11h 00m,1 Stop,"5,301"
1083,01,1,Vistara,21:35,Hyderabad,12:40,New Delhi,15h 05m,1 Stop,"5,301"
1084,01,1,Vistara,12:55,Hyderabad,08:35,New Delhi,19h 40m,1 Stop,"5,301"
1085,01,1,Vistara,21:35,Hyderabad,18:05,New Delhi,20h 30m,1 Stop,"5,301"
1086,01,1,Vistara,08:30,Hyderabad,19:40,New Delhi,11h 10m,1 Stop,"5,367"
1087,01,1,Vistara,08:30,Hyderabad,21:55,New Delhi,13h 25m,1 Stop,"5,367"
1088,01,1,Go First,08:20,Hyderabad,19:15,New Delhi,10h 55m,1 Stop,"5,402"
1089,01,1,Vistara,12:55,Hyderabad,20:40,New Delhi,7h 45m,1 Stop,"5,406"
1090,01,1,Vistara,21:35,Hyderabad,11:00,New Delhi,13h 25m,1 Stop,"5,406"
1091,01,1,Go First,05:15,Hyderabad,10:30,New Delhi,5h 15m,1 Stop,"5,446"
1092,01,1,Go First,20:45,Hyderabad,10:30,New Delhi,13h 45m,1 Stop,"5,446"
1093,01,1,Air Asia,22:10,Hyderabad,02:55,New Delhi,4h 45m,1 Stop,"5,471"
1094,01,1,Air Asia,19:45,Hyderabad,01:00,New Delhi,5h 15m,1 Stop,"5,471"
1095,01,1,Air Asia,22:10,Hyderabad,03:35,New Delhi,5h 25m,1 Stop,"5,471"
1096,01,1,Air Asia,19:45,Hyderabad,02:55,New Delhi,7h 10m,1 Stop,"5,471"
1097,01,1,Air Asia,19:45,Hyderabad,03:35,New Delhi,7h 50m,1 Stop,"5,471"
1098,01,1,Air Asia,00:45,Hyderabad,08:55,New Delhi,8h 10m,1 Stop,"5,471"
1099,01,1,Go First,09:05,Hyderabad,17:45,New Delhi,8h 40m,1 Stop,"5,477"
1100,01,1,IndiGo,19:15,Hyderabad,00:50,New Delhi,5h 35m,1 Stop,"5,611"
1101,01,1,Vistara,12:55,Hyderabad,19:40,New Delhi,6h 45m,1 Stop,"5,616"
1102,01,1,Vistara,12:55,Hyderabad,21:55,New Delhi,9h 00m,1 Stop,"5,616"
1103,01,1,Vistara,21:35,Hyderabad,09:40,New Delhi,12h 05m,1 Stop,"5,616"
1104,01,1,Air India,06:30,Hyderabad,13:00,New Delhi,6h 30m,1 Stop,"5,619"
1105,01,1,Air India,06:30,Hyderabad,23:10,New Delhi,16h 40m,1 Stop,"5,619"
1106,01,1,Air India,08:25,Hyderabad,20:30,New Delhi,12h 05m,1 Stop,"5,647"
1107,01,1,Go First,09:00,Hyderabad,14:35,New Delhi,5h 35m,1 Stop,"5,698"
1108,01,1,Go First,09:00,Hyderabad,15:30,New Delhi,6h 30m,1 Stop,"5,698"
1109,01,1,Go First,09:00,Hyderabad,18:00,New Delhi,9h 00m,1 Stop,"5,698"
1110,01,1,Go First,09:00,Hyderabad,19:00,New Delhi,10h 00m,1 Stop,"5,698"
1111,01,1,Air Asia,14:20,Hyderabad,01:00,New Delhi,10h 40m,1 Stop,"5,717"
1112,01,1,Vistara,21:35,Hyderabad,19:40,New Delhi,22h 05m,1 Stop,"5,931"
1113,01,1,Air India,08:25,Hyderabad,23:30,New Delhi,15h 05m,1 Stop,"6,067"
1114,01,1,Air India,10:45,Hyderabad,20:20,New Delhi,9h 35m,2 Stop(s),"6,167"
1115,01,1,Go First,11:15,Hyderabad,19:55,New Delhi,8h 40m,1 Stop,"6,279"
1116,01,1,Vistara,07:40,Hyderabad,21:35,New Delhi,13h 55m,1 Stop,"6,282"
1117,01,1,Vistara,07:40,Hyderabad,23:45,New Delhi,16h 05m,1 Stop,"6,282"
1118,01,1,Vistara,07:40,Hyderabad,09:40,New Delhi,26h 00m,1 Stop,"6,282"
1119,01,1,Air India,11:00,Hyderabad,20:35,New Delhi,9h 35m,2 Stop(s),"6,338"
1120,01,1,Air India,20:45,Hyderabad,08:55,New Delhi,12h 10m,1 Stop,"6,338"
1121,01,1,Air India,11:00,Hyderabad,08:55,New Delhi,21h 55m,2 Stop(s),"6,338"
1122,01,1,Air India,20:45,Hyderabad,23:55,New Delhi,27h 10m,1 Stop,"6,338"
1123,01,1,Vistara,07:40,Hyderabad,12:40,New Delhi,5h 00m,1 Stop,"6,362"
1124,01,1,Vistara,07:40,Hyderabad,22:25,New Delhi,14h 45m,1 Stop,"6,362"
1125,01,1,Vistara,07:40,Hyderabad,10:40,New Delhi,27h 00m,1 Stop,"6,362"
1126,01,1,IndiGo,11:05,Hyderabad,18:00,New Delhi,6h 55m,1 Stop,"6,426"
1127,01,1,Vistara,07:40,Hyderabad,14:10,New Delhi,6h 30m,1 Stop,"6,452"
1128,01,1,Air India,06:30,Hyderabad,08:50,New Delhi,26h 20m,1 Stop,"6,459"
1129,01,1,Air India,06:00,Hyderabad,12:55,New Delhi,6h 55m,1 Stop,"6,522"
1130,01,1,Air India,06:00,Hyderabad,09:15,New Delhi,27h 15m,1 Stop,"6,522"
1131,01,1,SpiceJet,09:20,Hyderabad,16:35,New Delhi,7h 15m,1 Stop,"6,576"
1132,01,1,Go First,06:05,Hyderabad,16:55,New Delhi,10h 50m,1 Stop,"6,581"
1133,01,1,Air India,20:45,Hyderabad,13:00,New Delhi,16h 15m,1 Stop,"6,758"
1134,01,1,Air India,11:00,Hyderabad,13:00,New Delhi,26h 00m,2 Stop(s),"6,758"
1135,01,1,Air India,18:10,Hyderabad,11:10,New Delhi,17h 00m,1 Stop,"6,880"
1136,01,1,Air India,13:05,Hyderabad,09:15,New Delhi,20h 10m,2 Stop(s),"7,047"
1137,01,1,Air India,11:00,Hyderabad,23:55,New Delhi,12h 55m,2 Stop(s),"7,178"
1138,01,1,Air India,20:45,Hyderabad,15:50,New Delhi,19h 05m,1 Stop,"7,178"
1139,01,1,Air India,20:45,Hyderabad,20:35,New Delhi,23h 50m,1 Stop,"7,178"
1140,01,1,IndiGo,11:35,Hyderabad,22:35,New Delhi,11h 00m,1 Stop,"7,210"
1141,01,1,Air India,08:25,Hyderabad,18:15,New Delhi,9h 50m,1 Stop,"7,222"
1142,01,1,Air India,08:25,Hyderabad,21:15,New Delhi,12h 50m,1 Stop,"7,222"
1143,01,1,Air India,06:00,Hyderabad,18:00,New Delhi,12h 00m,1 Stop,"7,362"
1144,01,1,IndiGo,11:35,Hyderabad,20:25,New Delhi,8h 50m,1 Stop,"7,399"
1145,01,1,IndiGo,05:50,Hyderabad,13:40,New Delhi,7h 50m,1 Stop,"7,446"
1146,01,1,Air India,18:10,Hyderabad,23:00,New Delhi,4h 50m,1 Stop,"7,510"
1147,01,1,IndiGo,13:35,Hyderabad,19:00,New Delhi,5h 25m,1 Stop,"7,930"
1148,01,1,Vistara,08:30,Hyderabad,14:30,New Delhi,6h 00m,1 Stop,"8,065"
1149,01,1,Air India,06:00,Hyderabad,22:45,New Delhi,16h 45m,1 Stop,"8,097"
1150,01,1,Air India,06:30,Hyderabad,19:50,New Delhi,13h 20m,1 Stop,"8,139"
1151,01,1,Vistara,21:35,Hyderabad,14:30,New Delhi,16h 55m,1 Stop,"8,315"
1152,01,1,IndiGo,13:35,Hyderabad,21:55,New Delhi,8h 20m,1 Stop,"8,350"
1153,01,1,IndiGo,06:55,Hyderabad,16:10,New Delhi,9h 15m,1 Stop,"8,442"
1154,01,1,Air Asia,07:40,Hyderabad,15:30,New Delhi,7h 50m,1 Stop,"8,468"
1155,01,1,Air India,13:05,Hyderabad,22:45,New Delhi,9h 40m,2 Stop(s),"8,622"
1156,01,1,Vistara,21:35,Hyderabad,14:05,New Delhi,16h 30m,1 Stop,"8,945"
1157,01,1,Vistara,21:35,Hyderabad,16:55,New Delhi,19h 20m,1 Stop,"8,945"
1158,01,1,Air India,13:05,Hyderabad,23:45,New Delhi,10h 40m,1 Stop,"9,283"
1159,01,1,Vistara,07:40,Hyderabad,20:30,New Delhi,12h 50m,1 Stop,"9,677"
1160,01,1,IndiGo,05:55,Hyderabad,07:40,Ahmedabad,1h 45m,Non Stop,"2,346"
1161,01,1,IndiGo,16:20,Hyderabad,18:05,Ahmedabad,1h 45m,Non Stop,"2,346"
1162,01,1,IndiGo,20:30,Hyderabad,22:15,Ahmedabad,1h 45m,Non Stop,"2,346"
1163,01,1,Go First,08:20,Hyderabad,10:00,Ahmedabad,1h 40m,Non Stop,"3,403"
1164,01,1,IndiGo,06:45,Hyderabad,12:15,Ahmedabad,5h 30m,1 Stop,"3,659"
1165,01,1,IndiGo,05:35,Hyderabad,12:15,Ahmedabad,6h 40m,1 Stop,"3,659"
1166,01,1,IndiGo,23:50,Hyderabad,07:35,Ahmedabad,7h 45m,1 Stop,"3,659"
1167,01,1,IndiGo,18:15,Hyderabad,23:10,Ahmedabad,4h 55m,1 Stop,"3,771"
1168,01,1,IndiGo,17:05,Hyderabad,23:10,Ahmedabad,6h 05m,1 Stop,"3,906"
1169,01,1,IndiGo,10:45,Hyderabad,14:55,Ahmedabad,4h 10m,1 Stop,"4,039"
1170,01,1,IndiGo,08:30,Hyderabad,14:55,Ahmedabad,6h 25m,1 Stop,"4,039"
1171,01,1,Go First,10:20,Hyderabad,17:05,Ahmedabad,6h 45m,1 Stop,"4,281"
1172,01,1,Go First,22:20,Hyderabad,07:30,Ahmedabad,9h 10m,1 Stop,"4,281"
1173,01,1,Go First,10:20,Hyderabad,21:30,Ahmedabad,11h 10m,1 Stop,"4,281"
1174,01,1,Go First,20:45,Hyderabad,08:40,Ahmedabad,11h 55m,1 Stop,"4,332"
1175,01,1,IndiGo,10:45,Hyderabad,18:35,Ahmedabad,7h 50m,1 Stop,"4,392"
1176,01,1,IndiGo,07:00,Hyderabad,12:35,Ahmedabad,5h 35m,1 Stop,"4,405"
1177,01,1,IndiGo,19:15,Hyderabad,01:20,Ahmedabad,6h 05m,1 Stop,"4,508"
1178,01,1,IndiGo,22:30,Hyderabad,06:50,Ahmedabad,8h 20m,1 Stop,"4,905"
1179,01,1,IndiGo,06:35,Hyderabad,13:10,Ahmedabad,6h 35m,1 Stop,"4,935"
1180,01,1,IndiGo,23:10,Hyderabad,06:45,Ahmedabad,7h 35m,1 Stop,"4,935"
1181,01,1,IndiGo,15:00,Hyderabad,20:25,Ahmedabad,5h 25m,1 Stop,"5,033"
1182,01,1,IndiGo,12:00,Hyderabad,19:05,Ahmedabad,7h 05m,1 Stop,"5,187"
1183,01,1,IndiGo,09:40,Hyderabad,15:05,Ahmedabad,5h 25m,1 Stop,"5,281"
1184,01,1,IndiGo,07:00,Hyderabad,15:05,Ahmedabad,8h 05m,1 Stop,"5,281"
1185,01,1,IndiGo,17:45,Hyderabad,01:20,Ahmedabad,7h 35m,1 Stop,"5,348"
1186,01,1,IndiGo,13:35,Hyderabad,20:20,Ahmedabad,6h 45m,1 Stop,"5,359"
1187,01,1,Air India,20:50,Hyderabad,21:30,Ahmedabad,24h 40m,1 Stop,"5,521"
1188,01,1,IndiGo,15:55,Hyderabad,23:50,Ahmedabad,7h 55m,1 Stop,"5,640"
1189,01,1,IndiGo,15:00,Hyderabad,21:25,Ahmedabad,6h 25m,1 Stop,"5,695"
1190,01,1,IndiGo,15:55,Hyderabad,22:00,Ahmedabad,6h 05m,1 Stop,"5,797"
1191,01,1,IndiGo,05:00,Hyderabad,13:10,Ahmedabad,8h 10m,1 Stop,"5,797"
1192,01,1,IndiGo,13:50,Hyderabad,22:00,Ahmedabad,8h 10m,1 Stop,"5,797"
1193,01,1,Air India,06:30,Hyderabad,13:15,Ahmedabad,6h 45m,1 Stop,"5,923"
1194,01,1,Vistara,10:20,Hyderabad,19:40,Ahmedabad,9h 20m,1 Stop,"6,033"
1195,01,1,IndiGo,17:50,Hyderabad,23:50,Ahmedabad,6h 00m,1 Stop,"6,060"
1196,01,1,IndiGo,13:45,Hyderabad,20:10,Ahmedabad,6h 25m,1 Stop,"6,081"
1197,01,1,SpiceJet,20:00,Hyderabad,08:20,Ahmedabad,12h 20m,1 Stop,"6,315"
1198,01,1,IndiGo,13:50,Hyderabad,19:55,Ahmedabad,6h 05m,1 Stop,"6,323"
1199,01,1,Air India,11:20,Hyderabad,21:30,Ahmedabad,10h 10m,1 Stop,"6,333"
1200,01,1,Air India,06:30,Hyderabad,21:30,Ahmedabad,15h 00m,1 Stop,"6,333"
1201,01,1,Vistara,12:55,Hyderabad,19:40,Ahmedabad,6h 45m,1 Stop,"6,348"
1202,01,1,Air India,16:15,Hyderabad,21:30,Ahmedabad,5h 15m,1 Stop,"6,753"
1203,01,1,Vistara,06:50,Hyderabad,19:40,Ahmedabad,12h 50m,1 Stop,"6,910"
1204,01,1,IndiGo,13:30,Hyderabad,18:40,Ahmedabad,5h 10m,1 Stop,"7,246"
1205,01,1,Go First,11:15,Hyderabad,17:00,Ahmedabad,5h 45m,1 Stop,"7,955"
1206,01,1,Air India,20:50,Hyderabad,19:05,Ahmedabad,22h 15m,2 Stop(s),"8,090"
1207,01,1,Air India,20:50,Hyderabad,19:05,Ahmedabad,22h 15m,2 Stop(s),"8,090"
1208,01,1,Vistara,08:30,Hyderabad,19:40,Ahmedabad,11h 10m,2 Stop(s),"8,107"
1209,01,1,Vistara,08:30,Hyderabad,19:40,Ahmedabad,11h 10m,2 Stop(s),"8,107"
1210,01,1,Go First,06:05,Hyderabad,19:30,Ahmedabad,13h 25m,1 Stop,"8,390"
1211,01,1,Air India,11:20,Hyderabad,19:05,Ahmedabad,31h 45m,2 Stop(s),"8,587"
1212,01,1,Air India,11:20,Hyderabad,19:05,Ahmedabad,31h 45m,2 Stop(s),"8,587"
1213,01,1,Air India,06:30,Hyderabad,19:05,Ahmedabad,36h 35m,2 Stop(s),"8,587"
1214,01,1,Air India,06:30,Hyderabad,21:30,Ahmedabad,15h 00m,2 Stop(s),"8,758"
1215,01,1,Air India,10:45,Hyderabad,21:30,Ahmedabad,34h 45m,3 Stop(s),"8,991"
1216,01,1,Air India,16:15,Hyderabad,19:05,Ahmedabad,26h 50m,2 Stop(s),"9,007"
1217,01,1,Air India,16:15,Hyderabad,19:05,Ahmedabad,26h 50m,2 Stop(s),"9,007"
1218,01,1,IndiGo,08:20,Hyderabad,14:50,Ahmedabad,6h 30m,1 Stop,"9,021"
1219,01,1,Air India,20:50,Hyderabad,19:05,Ahmedabad,22h 15m,2 Stop(s),"9,035"
1220,01,1,Air India,10:45,Hyderabad,19:05,Ahmedabad,32h 20m,4 Stop(s),"9,159"
1221,01,1,Air India,20:45,Hyderabad,21:30,Ahmedabad,24h 45m,2 Stop(s),"9,162"
1222,01,1,Air India,11:00,Hyderabad,21:30,Ahmedabad,34h 30m,3 Stop(s),"9,162"
1223,01,1,Air India,06:00,Hyderabad,21:30,Ahmedabad,39h 30m,2 Stop(s),"9,346"
1224,01,1,Go First,09:05,Hyderabad,17:35,Ahmedabad,8h 30m,1 Stop,"9,389"
1225,01,1,Vistara,07:40,Hyderabad,19:40,Ahmedabad,12h 00m,2 Stop(s),"9,417"
1226,01,1,Air India,20:50,Hyderabad,19:05,Ahmedabad,22h 15m,2 Stop(s),"9,455"
1227,01,1,Go First,06:20,Hyderabad,18:55,Ahmedabad,12h 35m,1 Stop,"9,497"
1228,01,1,Vistara,07:40,Hyderabad,19:40,Ahmedabad,12h 00m,2 Stop(s),"9,508"
1229,01,1,Air India,11:20,Hyderabad,19:05,Ahmedabad,31h 45m,2 Stop(s),"9,532"
1230,01,1,Vistara,20:35,Hyderabad,19:40,Ahmedabad,23h 05m,1 Stop,"9,645"
1231,01,1,Vistara,17:40,Hyderabad,19:40,Ahmedabad,26h 00m,1 Stop,"9,645"
1232,01,1,Air India,06:00,Hyderabad,21:30,Ahmedabad,15h 30m,2 Stop(s),"9,661"
1233,01,1,Air India,13:05,Hyderabad,21:30,Ahmedabad,32h 25m,3 Stop(s),"9,871"
1234,01,1,Air India,16:15,Hyderabad,19:05,Ahmedabad,26h 50m,2 Stop(s),"9,952"
1235,01,1,Air India,16:15,Hyderabad,19:05,Ahmedabad,26h 50m,2 Stop(s),"9,952"
1236,01,1,Air India,08:25,Hyderabad,21:30,Ahmedabad,13h 05m,2 Stop(s),"10,361"
1237,01,1,Air India,16:15,Hyderabad,19:05,Ahmedabad,26h 50m,2 Stop(s),"10,372"
1238,01,1,Air India,06:00,Hyderabad,21:30,Ahmedabad,15h 30m,2 Stop(s),"10,501"
1239,01,1,Vistara,08:30,Hyderabad,19:40,Ahmedabad,11h 10m,2 Stop(s),"11,121"
1240,01,1,Air India,20:50,Hyderabad,18:10,Ahmedabad,21h 20m,1 Stop,"12,356"
1241,01,1,Air India,11:20,Hyderabad,18:10,Ahmedabad,6h 50m,1 Stop,"13,903"
1242,01,1,Air India,06:30,Hyderabad,18:10,Ahmedabad,11h 40m,1 Stop,"13,903"
1243,01,1,Vistara,20:35,Hyderabad,08:05,Ahmedabad,11h 30m,1 Stop,"14,475"
1244,01,1,Vistara,17:40,Hyderabad,08:05,Ahmedabad,14h 25m,1 Stop,"14,475"
1245,01,1,IndiGo,19:35,Hyderabad,01:00,Ahmedabad,5h 25m,1 Stop,"14,514"
1246,01,1,Air India,06:30,Hyderabad,18:10,Ahmedabad,11h 40m,2 Stop(s),"16,329"
1247,01,1,Vistara,12:55,Hyderabad,08:05,Ahmedabad,19h 10m,2 Stop(s),"17,114"
1248,01,1,Air India,06:00,Hyderabad,18:10,Ahmedabad,12h 10m,2 Stop(s),"17,232"
1249,01,1,Vistara,07:40,Hyderabad,08:05,Ahmedabad,24h 25m,2 Stop(s),"17,859"
1250,01,1,Go First,06:05,Hyderabad,07:55,Kolkata,1h 50m,Non Stop,"2,612"
1251,01,1,Air India,06:00,Hyderabad,08:05,Kolkata,2h 05m,Non Stop,"2,815"
1252,01,1,IndiGo,11:15,Hyderabad,13:20,Kolkata,2h 05m,Non Stop,"2,815"
1253,01,1,IndiGo,05:45,Hyderabad,07:55,Kolkata,2h 10m,Non Stop,"2,815"
1254,01,1,IndiGo,14:30,Hyderabad,16:30,Kolkata,2h 00m,Non Stop,"3,298"
1255,01,1,IndiGo,20:35,Hyderabad,22:40,Kolkata,2h 05m,Non Stop,"3,298"
1256,01,1,IndiGo,03:55,Hyderabad,06:05,Kolkata,2h 10m,Non Stop,"3,298"
1257,01,1,Air India,13:05,Hyderabad,16:00,Kolkata,2h 55m,1 Stop,"3,340"
1258,01,1,Air Asia,23:05,Hyderabad,01:05,Kolkata,2h 00m,Non Stop,"3,824"
1259,01,1,Air Asia,10:50,Hyderabad,12:55,Kolkata,2h 05m,Non Stop,"3,824"
1260,01,1,IndiGo,14:05,Hyderabad,20:15,Kolkata,6h 10m,1 Stop,"4,278"
1261,01,1,IndiGo,17:15,Hyderabad,19:15,Kolkata,2h 00m,Non Stop,"4,330"
1262,01,1,Air Asia,19:45,Hyderabad,01:25,Kolkata,5h 40m,1 Stop,"4,867"
1263,01,1,Air Asia,19:45,Hyderabad,01:35,Kolkata,5h 50m,1 Stop,"4,867"
1264,01,1,Go First,05:15,Hyderabad,16:30,Kolkata,11h 15m,1 Stop,"5,091"
1265,01,1,Air Asia,14:20,Hyderabad,01:25,Kolkata,11h 05m,1 Stop,"5,113"
1266,01,1,Air Asia,14:20,Hyderabad,01:35,Kolkata,11h 15m,1 Stop,"5,113"
1267,01,1,Air Asia,00:45,Hyderabad,08:05,Kolkata,7h 20m,1 Stop,"5,253"
1268,01,1,Air Asia,22:10,Hyderabad,08:05,Kolkata,9h 55m,1 Stop,"5,253"
1269,01,1,Air Asia,19:45,Hyderabad,08:05,Kolkata,12h 20m,1 Stop,"5,253"
1270,01,1,IndiGo,15:50,Hyderabad,20:55,Kolkata,5h 05m,1 Stop,"5,398"
1271,01,1,IndiGo,23:10,Hyderabad,10:25,Kolkata,11h 15m,1 Stop,"5,724"
1272,01,1,Air India,06:30,Hyderabad,13:55,Kolkata,7h 25m,1 Stop,"5,918"
1273,01,1,Air Asia,14:20,Hyderabad,21:05,Kolkata,6h 45m,1 Stop,"6,013"
1274,01,1,IndiGo,13:45,Hyderabad,22:25,Kolkata,8h 40m,1 Stop,"6,028"
1275,01,1,Air India,08:25,Hyderabad,12:10,Kolkata,27h 45m,2 Stop(s),"6,135"
1276,01,1,IndiGo,08:15,Hyderabad,17:25,Kolkata,9h 10m,1 Stop,"6,256"
1277,01,1,Air India,20:45,Hyderabad,08:20,Kolkata,11h 35m,1 Stop,"6,289"
1278,01,1,Air India,11:00,Hyderabad,08:20,Kolkata,21h 20m,2 Stop(s),"6,289"
1279,01,1,SpiceJet,16:10,Hyderabad,11:40,Kolkata,19h 30m,1 Stop,"6,473"
1280,01,1,Go First,22:20,Hyderabad,08:00,Kolkata,9h 40m,1 Stop,"6,552"
1281,01,1,Go First,10:20,Hyderabad,21:45,Kolkata,11h 25m,1 Stop,"6,552"
1282,01,1,Air India,08:25,Hyderabad,08:50,Kolkata,24h 25m,1 Stop,"6,555"
1283,01,1,Vistara,08:30,Hyderabad,09:45,Kolkata,25h 15m,1 Stop,"6,617"
1284,01,1,Vistara,08:30,Hyderabad,16:55,Kolkata,8h 25m,1 Stop,"6,718"
1285,01,1,IndiGo,04:40,Hyderabad,10:25,Kolkata,5h 45m,1 Stop,"6,719"
1286,01,1,IndiGo,12:45,Hyderabad,16:55,Kolkata,4h 10m,1 Stop,"6,753"
1287,01,1,IndiGo,10:40,Hyderabad,16:55,Kolkata,6h 15m,1 Stop,"6,753"
