,Date,Month,Name,Depart Times,Departure,Arrival Times,Arrival,Duration,No. of Stops,price
2581,15,1,IndiGo,17:45,Pune,23:55,Hyderabad,6h 10m,1 Stop,"3,619"
2582,15,1,IndiGo,10:40,Pune,17:05,Hyderabad,6h 25m,1 Stop,"3,619"
2583,15,1,IndiGo,06:10,Pune,13:10,Hyderabad,7h 00m,1 Stop,"3,619"
2584,15,1,IndiGo,10:40,Pune,19:30,Hyderabad,8h 50m,1 Stop,"3,619"
2585,15,1,IndiGo,06:20,Pune,07:30,Hyderabad,1h 10m,Non Stop,"3,648"
2586,15,1,IndiGo,23:35,Pune,00:45,Hyderabad,1h 10m,Non Stop,"3,648"
2587,15,1,SpiceJet,21:45,Pune,23:30,Hyderabad,1h 45m,Non Stop,"3,648"
2588,15,1,IndiGo,19:15,Pune,01:00,Hyderabad,5h 45m,1 Stop,"3,692"
2589,15,1,IndiGo,04:50,Pune,10:40,Hyderabad,5h 50m,1 Stop,"3,693"
2590,15,1,IndiGo,04:50,Pune,11:30,Hyderabad,6h 40m,1 Stop,"3,693"
2591,15,1,IndiGo,00:40,Pune,07:45,Hyderabad,7h 05m,1 Stop,"3,866"
2592,15,1,IndiGo,10:40,Pune,18:10,Hyderabad,7h 30m,1 Stop,"3,866"
2593,15,1,IndiGo,07:20,Pune,11:30,Hyderabad,4h 10m,1 Stop,"4,257"
2594,15,1,IndiGo,07:20,Pune,14:15,Hyderabad,6h 55m,1 Stop,"4,257"
2595,15,1,IndiGo,00:45,Pune,06:55,Hyderabad,6h 10m,1 Stop,"4,341"
2596,15,1,IndiGo,02:00,Pune,09:00,Hyderabad,7h 00m,1 Stop,"4,865"
2597,15,1,IndiGo,02:00,Pune,10:10,Hyderabad,8h 10m,1 Stop,"4,865"
2598,15,1,IndiGo,23:55,Pune,09:00,Hyderabad,9h 05m,1 Stop,"5,075"
2599,15,1,IndiGo,04:55,Pune,11:55,Hyderabad,7h 00m,1 Stop,"5,181"
2600,15,1,IndiGo,07:30,Pune,15:15,Hyderabad,7h 45m,1 Stop,"5,181"
2601,15,1,Vistara,05:55,Pune,12:10,Hyderabad,6h 15m,1 Stop,"5,357"
2602,15,1,Vistara,08:40,Pune,17:00,Hyderabad,8h 20m,1 Stop,"5,357"
2603,15,1,Vistara,05:55,Pune,17:00,Hyderabad,11h 05m,1 Stop,"5,357"
2604,15,1,Vistara,08:40,Pune,19:55,Hyderabad,11h 15m,1 Stop,"5,357"
2605,15,1,Vistara,05:55,Pune,19:55,Hyderabad,14h 00m,1 Stop,"5,357"
2606,15,1,Vistara,08:40,Pune,22:55,Hyderabad,14h 15m,1 Stop,"5,357"
2607,15,1,Vistara,05:55,Pune,22:55,Hyderabad,17h 00m,1 Stop,"5,357"
2608,15,1,Vistara,08:40,Pune,09:40,Hyderabad,25h 00m,1 Stop,"5,357"
2609,15,1,Vistara,08:40,Pune,12:10,Hyderabad,27h 30m,1 Stop,"5,357"
2610,15,1,Vistara,05:55,Pune,09:40,Hyderabad,27h 45m,1 Stop,"5,357"
2611,15,1,IndiGo,04:55,Pune,13:10,Hyderabad,8h 15m,1 Stop,"5,391"
2612,15,1,Air India,07:40,Pune,19:20,Hyderabad,11h 40m,1 Stop,"5,451"
2613,15,1,IndiGo,05:00,Pune,10:05,Hyderabad,5h 05m,1 Stop,"5,846"
2614,15,1,Air India,07:40,Pune,23:35,Hyderabad,15h 55m,1 Stop,"5,871"
2615,15,1,Air India,07:40,Pune,10:30,Hyderabad,26h 50m,1 Stop,"5,871"
2616,15,1,Air India,07:40,Pune,11:55,Hyderabad,28h 15m,1 Stop,"5,871"
2617,15,1,Go First,10:50,Pune,21:50,Hyderabad,11h 00m,1 Stop,"6,092"
2618,15,1,Go First,22:30,Pune,09:30,Hyderabad,11h 00m,1 Stop,"6,092"
2619,15,1,Go First,20:55,Pune,09:30,Hyderabad,12h 35m,1 Stop,"6,092"
2620,15,1,Go First,19:10,Pune,09:30,Hyderabad,14h 20m,1 Stop,"6,092"
2621,15,1,Air India,18:50,Pune,19:20,Hyderabad,24h 30m,1 Stop,"6,291"
2622,15,1,Air India,18:50,Pune,10:30,Hyderabad,15h 40m,1 Stop,"6,711"
2623,15,1,Air India,18:50,Pune,11:55,Hyderabad,17h 05m,1 Stop,"6,711"
2624,15,1,IndiGo,04:35,Pune,11:00,Hyderabad,6h 25m,1 Stop,"6,956"
2625,15,1,IndiGo,04:35,Pune,12:40,Hyderabad,8h 05m,1 Stop,"6,956"
2626,15,1,Vistara,08:40,Pune,20:55,Hyderabad,12h 15m,2 Stop(s),"7,215"
2627,15,1,Vistara,08:40,Pune,20:55,Hyderabad,12h 15m,2 Stop(s),"7,215"
2628,15,1,Vistara,08:40,Pune,20:55,Hyderabad,12h 15m,2 Stop(s),"7,215"
2629,15,1,IndiGo,00:25,Pune,08:40,Hyderabad,8h 15m,1 Stop,"7,348"
2630,15,1,IndiGo,03:40,Pune,10:40,Hyderabad,7h 00m,1 Stop,"7,470"
2631,15,1,Air India,07:40,Pune,09:55,Hyderabad,26h 15m,2 Stop(s),"7,848"
2632,15,1,Vistara,05:55,Pune,20:55,Hyderabad,15h 00m,2 Stop(s),"8,101"
2633,15,1,Air India,07:40,Pune,09:55,Hyderabad,26h 15m,2 Stop(s),"8,268"
2634,15,1,Vistara,08:40,Pune,20:55,Hyderabad,12h 15m,2 Stop(s),"8,312"
2635,15,1,Vistara,08:40,Pune,20:55,Hyderabad,12h 15m,2 Stop(s),"8,312"
2636,15,1,Vistara,05:55,Pune,20:55,Hyderabad,15h 00m,2 Stop(s),"8,312"
2637,15,1,IndiGo,10:55,Pune,20:00,Hyderabad,9h 05m,1 Stop,"8,550"
2638,15,1,Air India,17:45,Pune,19:20,Hyderabad,25h 35m,3 Stop(s),"9,021"
2639,15,1,Air India,07:40,Pune,20:50,Hyderabad,37h 10m,2 Stop(s),"9,214"
2640,15,1,IndiGo,02:45,Pune,07:45,Hyderabad,5h 00m,1 Stop,"9,396"
2641,15,1,Vistara,20:20,Pune,09:40,Hyderabad,13h 20m,1 Stop,"9,418"
2642,15,1,Vistara,20:20,Pune,12:10,Hyderabad,15h 50m,1 Stop,"9,418"
2643,15,1,Air India,17:45,Pune,10:30,Hyderabad,16h 45m,3 Stop(s),"9,441"
2644,15,1,Air India,17:45,Pune,11:55,Hyderabad,18h 10m,3 Stop(s),"9,441"
2645,15,1,Air India,07:40,Pune,20:15,Hyderabad,12h 35m,2 Stop(s),"9,512"
2646,15,1,Air India,07:40,Pune,21:15,Hyderabad,13h 35m,2 Stop(s),"9,696"
2647,15,1,Air India,18:50,Pune,19:00,Hyderabad,24h 10m,3 Stop(s),"9,932"
2648,15,1,Air India,18:50,Pune,19:00,Hyderabad,24h 10m,3 Stop(s),"9,932"
2649,15,1,Air India,18:50,Pune,20:50,Hyderabad,26h 00m,2 Stop(s),"10,054"
2650,15,1,Vistara,20:20,Pune,17:00,Hyderabad,20h 40m,1 Stop,"10,295"
2651,15,1,Vistara,20:20,Pune,19:55,Hyderabad,23h 35m,1 Stop,"10,295"
2652,15,1,Vistara,20:20,Pune,22:55,Hyderabad,26h 35m,1 Stop,"10,295"
2653,15,1,Vistara,08:40,Pune,20:55,Hyderabad,12h 15m,2 Stop(s),"10,333"
2654,15,1,Air India,17:45,Pune,23:35,Hyderabad,29h 50m,3 Stop(s),"10,358"
2655,15,1,Air India,17:45,Pune,23:35,Hyderabad,29h 50m,3 Stop(s),"10,358"
2656,15,1,Air India,18:50,Pune,20:15,Hyderabad,25h 25m,2 Stop(s),"10,982"
2657,15,1,SpiceJet,07:05,Pune,08:20,Ahmedabad,1h 15m,Non Stop,"3,200"
2658,15,1,Go First,01:25,Pune,02:45,Ahmedabad,1h 20m,Non Stop,"3,200"
2659,15,1,IndiGo,22:30,Pune,23:50,Ahmedabad,1h 20m,Non Stop,"3,200"
2660,15,1,IndiGo,05:00,Pune,06:35,Ahmedabad,1h 35m,Non Stop,"3,200"
2661,15,1,Air India,17:45,Pune,20:30,Ahmedabad,2h 45m,1 Stop,"4,173"
2662,15,1,IndiGo,22:20,Pune,06:00,Ahmedabad,7h 40m,1 Stop,"4,215"
2663,15,1,Go First,01:25,Pune,07:50,Ahmedabad,6h 25m,1 Stop,"4,395"
2664,15,1,Go First,22:50,Pune,07:50,Ahmedabad,9h 00m,1 Stop,"4,395"
2665,15,1,Go First,19:00,Pune,07:50,Ahmedabad,12h 50m,1 Stop,"4,395"
2666,15,1,IndiGo,19:15,Pune,06:00,Ahmedabad,10h 45m,1 Stop,"4,475"
2667,15,1,IndiGo,02:00,Pune,08:15,Ahmedabad,6h 15m,1 Stop,"4,509"
2668,15,1,IndiGo,23:55,Pune,06:50,Ahmedabad,6h 55m,1 Stop,"4,509"
2669,15,1,IndiGo,23:55,Pune,08:15,Ahmedabad,8h 20m,1 Stop,"4,509"
2670,15,1,IndiGo,23:55,Pune,10:15,Ahmedabad,10h 20m,1 Stop,"4,667"
2671,15,1,Vistara,05:55,Pune,10:20,Ahmedabad,4h 25m,1 Stop,"4,730"
2672,15,1,Go First,10:50,Pune,18:20,Ahmedabad,7h 30m,1 Stop,"4,754"
2673,15,1,Go First,22:30,Pune,07:30,Ahmedabad,9h 00m,1 Stop,"4,754"
2674,15,1,Go First,20:55,Pune,07:30,Ahmedabad,10h 35m,1 Stop,"4,754"
2675,15,1,Go First,10:50,Pune,21:30,Ahmedabad,10h 40m,1 Stop,"4,754"
2676,15,1,Go First,19:10,Pune,07:30,Ahmedabad,12h 20m,1 Stop,"4,754"
2677,15,1,IndiGo,07:20,Pune,19:05,Ahmedabad,11h 45m,1 Stop,"4,779"
2678,15,1,Vistara,08:40,Pune,19:40,Ahmedabad,11h 00m,1 Stop,"4,782"
2679,15,1,Vistara,05:55,Pune,19:40,Ahmedabad,13h 45m,1 Stop,"4,782"
2680,15,1,Vistara,08:40,Pune,08:05,Ahmedabad,23h 25m,1 Stop,"4,782"
2681,15,1,Vistara,05:55,Pune,08:05,Ahmedabad,26h 10m,1 Stop,"4,782"
2682,15,1,Vistara,20:20,Pune,08:05,Ahmedabad,11h 45m,1 Stop,"5,150"
2683,15,1,Vistara,20:20,Pune,19:40,Ahmedabad,23h 20m,1 Stop,"5,150"
2684,15,1,IndiGo,00:40,Pune,06:45,Ahmedabad,6h 05m,1 Stop,"5,267"
2685,15,1,Air India,07:40,Pune,21:30,Ahmedabad,13h 50m,1 Stop,"5,517"
2686,15,1,IndiGo,00:25,Pune,08:00,Ahmedabad,7h 35m,1 Stop,"5,532"
2687,15,1,IndiGo,10:40,Pune,20:20,Ahmedabad,9h 40m,1 Stop,"6,006"
2688,15,1,IndiGo,23:35,Pune,07:40,Ahmedabad,8h 05m,1 Stop,"6,431"
2689,15,1,Air India,18:50,Pune,21:30,Ahmedabad,26h 40m,1 Stop,"6,672"
2690,15,1,IndiGo,10:55,Pune,19:55,Ahmedabad,9h 00m,1 Stop,"8,352"
2691,15,1,IndiGo,10:55,Pune,22:00,Ahmedabad,11h 05m,1 Stop,"8,352"
2692,15,1,Air India,18:50,Pune,18:10,Ahmedabad,23h 20m,1 Stop,"9,297"
2693,15,1,Air India,07:40,Pune,18:10,Ahmedabad,10h 30m,1 Stop,"13,403"
2694,15,1,Go First,01:35,Pune,04:00,Kolkata,2h 25m,Non Stop,"5,000"
2695,15,1,IndiGo,04:35,Pune,08:35,Kolkata,4h 00m,1 Stop,"5,053"
2696,15,1,Go First,01:25,Pune,16:30,Kolkata,15h 05m,1 Stop,"5,180"
2697,15,1,Air Asia,19:25,Pune,01:25,Kolkata,6h 00m,1 Stop,"5,204"
2698,15,1,Air Asia,19:25,Pune,01:35,Kolkata,6h 10m,1 Stop,"5,204"
2699,15,1,Air Asia,19:25,Pune,08:05,Kolkata,12h 40m,1 Stop,"5,204"
2700,15,1,IndiGo,04:50,Pune,11:20,Kolkata,6h 30m,1 Stop,"5,230"
2701,15,1,IndiGo,04:50,Pune,14:25,Kolkata,9h 35m,1 Stop,"5,230"
2702,15,1,IndiGo,01:00,Pune,11:20,Kolkata,10h 20m,1 Stop,"5,230"
2703,15,1,IndiGo,00:45,Pune,09:45,Kolkata,9h 00m,1 Stop,"5,437"
2704,15,1,IndiGo,22:20,Pune,06:10,Kolkata,7h 50m,1 Stop,"5,545"
2705,15,1,IndiGo,01:00,Pune,09:15,Kolkata,8h 15m,1 Stop,"5,545"
2706,15,1,IndiGo,07:20,Pune,14:25,Kolkata,7h 05m,1 Stop,"5,794"
2707,15,1,IndiGo,19:15,Pune,01:55,Kolkata,6h 40m,1 Stop,"5,806"
2708,15,1,IndiGo,23:35,Pune,06:05,Kolkata,6h 30m,1 Stop,"5,843"
2709,15,1,IndiGo,06:20,Pune,13:20,Kolkata,7h 00m,1 Stop,"5,843"
2710,15,1,IndiGo,23:35,Pune,07:55,Kolkata,8h 20m,1 Stop,"5,843"
2711,15,1,IndiGo,06:20,Pune,16:30,Kolkata,10h 10m,1 Stop,"5,843"
2712,15,1,IndiGo,07:20,Pune,15:50,Kolkata,8h 30m,1 Stop,"6,109"
2713,15,1,IndiGo,07:20,Pune,17:45,Kolkata,10h 25m,1 Stop,"6,109"
2714,15,1,IndiGo,02:00,Pune,09:30,Kolkata,7h 30m,1 Stop,"6,355"
2715,15,1,IndiGo,23:55,Pune,08:10,Kolkata,8h 15m,1 Stop,"6,355"
2716,15,1,IndiGo,02:00,Pune,10:50,Kolkata,8h 50m,1 Stop,"6,355"
2717,15,1,IndiGo,23:55,Pune,09:30,Kolkata,9h 35m,1 Stop,"6,355"
2718,15,1,IndiGo,02:00,Pune,12:10,Kolkata,10h 10m,1 Stop,"6,355"
2719,15,1,IndiGo,00:40,Pune,10:25,Kolkata,9h 45m,1 Stop,"6,371"
2720,15,1,Vistara,08:40,Pune,22:45,Kolkata,14h 05m,1 Stop,"6,558"
2721,15,1,Vistara,05:55,Pune,22:45,Kolkata,16h 50m,1 Stop,"6,558"
2722,15,1,Vistara,08:40,Pune,08:35,Kolkata,23h 55m,1 Stop,"6,558"
2723,15,1,Vistara,05:55,Pune,08:35,Kolkata,26h 40m,1 Stop,"6,558"
2724,15,1,Go First,22:30,Pune,08:00,Kolkata,9h 30m,1 Stop,"6,592"
2725,15,1,Go First,10:50,Pune,21:45,Kolkata,10h 55m,1 Stop,"6,592"
2726,15,1,Go First,20:55,Pune,08:00,Kolkata,11h 05m,1 Stop,"6,592"
2727,15,1,Go First,19:10,Pune,08:00,Kolkata,12h 50m,1 Stop,"6,592"
2728,15,1,Vistara,08:40,Pune,19:35,Kolkata,10h 55m,1 Stop,"6,637"
2729,15,1,Vistara,05:55,Pune,19:35,Kolkata,13h 40m,1 Stop,"6,637"
2730,15,1,IndiGo,04:55,Pune,10:50,Kolkata,5h 55m,1 Stop,"6,671"
2731,15,1,IndiGo,04:55,Pune,12:10,Kolkata,7h 15m,1 Stop,"6,671"
2732,15,1,IndiGo,07:30,Pune,17:20,Kolkata,9h 50m,1 Stop,"6,671"
2733,15,1,Vistara,08:40,Pune,09:35,Kolkata,24h 55m,1 Stop,"6,758"
2734,15,1,Vistara,05:55,Pune,09:35,Kolkata,27h 40m,1 Stop,"6,758"
2735,15,1,Air India,07:40,Pune,22:20,Kolkata,14h 40m,1 Stop,"6,780"
2736,15,1,Air India,07:40,Pune,09:00,Kolkata,25h 20m,1 Stop,"6,780"
2737,15,1,Go First,01:25,Pune,08:40,Kolkata,7h 15m,1 Stop,"6,984"
2738,15,1,IndiGo,02:50,Pune,11:45,Kolkata,8h 55m,1 Stop,"7,061"
2739,15,1,IndiGo,22:30,Pune,08:30,Kolkata,10h 00m,1 Stop,"7,063"
2740,15,1,Air India,07:40,Pune,08:05,Kolkata,24h 25m,2 Stop(s),"7,278"
2741,15,1,Air India,07:40,Pune,16:00,Kolkata,32h 20m,3 Stop(s),"7,278"
2742,15,1,Air Asia,17:50,Pune,23:10,Kolkata,5h 20m,1 Stop,"7,282"
2743,15,1,Air Asia,19:05,Pune,07:10,Kolkata,12h 05m,1 Stop,"7,282"
2744,15,1,Air Asia,17:50,Pune,07:10,Kolkata,13h 20m,1 Stop,"7,282"
2745,15,1,Air India,07:40,Pune,14:30,Kolkata,6h 50m,1 Stop,"7,449"
2746,15,1,Air India,07:40,Pune,19:10,Kolkata,11h 30m,1 Stop,"7,449"
2747,15,1,IndiGo,03:30,Pune,11:00,Kolkata,7h 30m,1 Stop,"7,478"
2748,15,1,Air India,18:50,Pune,09:00,Kolkata,14h 10m,1 Stop,"7,620"
2749,15,1,Air India,18:50,Pune,22:20,Kolkata,27h 30m,1 Stop,"7,620"
2750,15,1,Air India,07:40,Pune,08:05,Kolkata,24h 25m,2 Stop(s),"7,698"
2751,15,1,Air India,07:40,Pune,16:00,Kolkata,32h 20m,3 Stop(s),"7,698"
2752,15,1,Air India,07:40,Pune,16:00,Kolkata,32h 20m,3 Stop(s),"7,698"
2753,15,1,Air India,07:40,Pune,16:00,Kolkata,32h 20m,3 Stop(s),"7,698"
2754,15,1,IndiGo,00:25,Pune,06:05,Kolkata,5h 40m,1 Stop,"7,873"
2755,15,1,Air India,18:50,Pune,14:30,Kolkata,19h 40m,1 Stop,"8,289"
2756,15,1,Air India,18:50,Pune,19:10,Kolkata,24h 20m,1 Stop,"8,289"
2757,15,1,IndiGo,02:45,Pune,10:50,Kolkata,8h 05m,1 Stop,"8,321"
2758,15,1,Air India,18:50,Pune,16:00,Kolkata,21h 10m,3 Stop(s),"8,538"
2759,15,1,Air India,18:50,Pune,16:00,Kolkata,21h 10m,3 Stop(s),"8,538"
2760,15,1,Air India,07:40,Pune,16:00,Kolkata,8h 20m,2 Stop(s),"8,930"
2761,15,1,Air India,07:40,Pune,13:55,Kolkata,30h 15m,2 Stop(s),"9,103"
2762,15,1,Air India,07:40,Pune,13:55,Kolkata,30h 15m,2 Stop(s),"9,523"
2763,15,1,Air India,07:40,Pune,13:55,Kolkata,30h 15m,2 Stop(s),"9,523"
2764,15,1,Vistara,05:55,Pune,16:55,Kolkata,11h 00m,2 Stop(s),"9,717"
2765,15,1,Vistara,05:55,Pune,16:55,Kolkata,11h 00m,2 Stop(s),"9,717"
2766,15,1,Vistara,05:55,Pune,16:55,Kolkata,11h 00m,2 Stop(s),"10,032"
2767,15,1,IndiGo,10:55,Pune,19:40,Kolkata,8h 45m,1 Stop,"10,040"
2768,15,1,IndiGo,10:55,Pune,20:55,Kolkata,10h 00m,1 Stop,"10,040"
2769,15,1,Air India,17:45,Pune,09:00,Kolkata,15h 15m,3 Stop(s),"10,350"
2770,15,1,Air India,17:45,Pune,22:20,Kolkata,28h 35m,3 Stop(s),"10,350"
2771,15,1,Air India,18:50,Pune,13:55,Kolkata,19h 05m,2 Stop(s),"10,363"
2772,15,1,Vistara,20:20,Pune,08:35,Kolkata,12h 15m,1 Stop,"10,618"
2773,15,1,Vistara,20:20,Pune,22:45,Kolkata,26h 25m,1 Stop,"10,618"
2774,15,1,Vistara,20:20,Pune,19:35,Kolkata,23h 15m,1 Stop,"10,698"
2775,15,1,Vistara,20:20,Pune,09:35,Kolkata,13h 15m,1 Stop,"10,818"
2776,15,1,Air India,17:45,Pune,14:30,Kolkata,20h 45m,3 Stop(s),"11,019"
2777,15,1,Air India,17:45,Pune,19:10,Kolkata,25h 25m,3 Stop(s),"11,019"
2778,15,1,Air India,18:50,Pune,16:45,Kolkata,21h 55m,2 Stop(s),"11,713"
2779,15,1,Vistara,20:20,Pune,16:55,Kolkata,20h 35m,2 Stop(s),"13,777"
2780,15,1,IndiGo,17:45,Pune,19:25,Chennai,1h 40m,Non Stop,"2,436"
2781,15,1,IndiGo,00:40,Pune,02:25,Chennai,1h 45m,Non Stop,"2,436"
2782,15,1,IndiGo,06:10,Pune,07:55,Chennai,1h 45m,Non Stop,"2,436"
2783,15,1,IndiGo,10:40,Pune,12:25,Chennai,1h 45m,Non Stop,"2,436"
2784,15,1,Go First,23:00,Pune,00:45,Chennai,1h 45m,Non Stop,"2,436"
2785,15,1,IndiGo,04:50,Pune,10:25,Chennai,5h 35m,1 Stop,"2,716"
2786,15,1,IndiGo,04:50,Pune,12:00,Chennai,7h 10m,1 Stop,"2,716"
2787,15,1,IndiGo,01:00,Pune,08:20,Chennai,7h 20m,1 Stop,"2,716"
2788,15,1,IndiGo,01:00,Pune,10:25,Chennai,9h 25m,1 Stop,"2,716"
2789,15,1,IndiGo,22:20,Pune,08:20,Chennai,10h 00m,1 Stop,"2,716"
2790,15,1,IndiGo,19:15,Pune,23:45,Chennai,4h 30m,1 Stop,"2,976"
2791,15,1,Air Asia,19:25,Pune,08:30,Chennai,13h 05m,1 Stop,"3,213"
2792,15,1,IndiGo,07:20,Pune,12:00,Chennai,4h 40m,1 Stop,"3,279"
2793,15,1,IndiGo,07:20,Pune,15:55,Chennai,8h 35m,1 Stop,"3,279"
2794,15,1,IndiGo,07:20,Pune,17:00,Chennai,9h 40m,1 Stop,"3,279"
2795,15,1,SpiceJet,21:45,Pune,14:25,Chennai,16h 40m,1 Stop,"3,776"
2796,15,1,IndiGo,06:20,Pune,11:15,Chennai,4h 55m,1 Stop,"4,817"
2797,15,1,IndiGo,23:35,Pune,07:45,Chennai,8h 10m,1 Stop,"4,817"
2798,15,1,IndiGo,06:20,Pune,15:05,Chennai,8h 45m,1 Stop,"4,817"
2799,15,1,IndiGo,23:35,Pune,05:55,Chennai,6h 20m,1 Stop,"5,074"
2800,15,1,IndiGo,00:45,Pune,12:25,Chennai,11h 40m,1 Stop,"5,583"
2801,15,1,IndiGo,02:00,Pune,10:10,Chennai,8h 10m,1 Stop,"5,619"
2802,15,1,Air India,07:40,Pune,19:00,Chennai,11h 20m,1 Stop,"6,011"
2803,15,1,Vistara,08:40,Pune,16:20,Chennai,7h 40m,1 Stop,"6,203"
2804,15,1,Vistara,05:55,Pune,16:20,Chennai,10h 25m,1 Stop,"6,203"
2805,15,1,Vistara,08:40,Pune,20:15,Chennai,11h 35m,1 Stop,"6,203"
2806,15,1,Vistara,08:40,Pune,22:45,Chennai,14h 05m,1 Stop,"6,203"
2807,15,1,Vistara,05:55,Pune,20:15,Chennai,14h 20m,1 Stop,"6,203"
2808,15,1,Vistara,05:55,Pune,22:45,Chennai,16h 50m,1 Stop,"6,203"
2809,15,1,Vistara,08:40,Pune,10:10,Chennai,25h 30m,1 Stop,"6,203"
2810,15,1,Vistara,05:55,Pune,10:10,Chennai,28h 15m,1 Stop,"6,203"
2811,15,1,Air India,07:40,Pune,23:35,Chennai,15h 55m,1 Stop,"6,431"
2812,15,1,Air India,07:40,Pune,08:55,Chennai,25h 15m,1 Stop,"6,431"
2813,15,1,IndiGo,23:30,Pune,07:35,Chennai,8h 05m,1 Stop,"6,441"
2814,15,1,IndiGo,22:30,Pune,09:35,Chennai,11h 05m,1 Stop,"6,770"
2815,15,1,Vistara,08:40,Pune,19:55,Chennai,11h 15m,2 Stop(s),"6,936"
2816,15,1,Vistara,08:40,Pune,19:55,Chennai,11h 15m,2 Stop(s),"6,936"
2817,15,1,Vistara,05:55,Pune,19:55,Chennai,14h 00m,2 Stop(s),"6,936"
2818,15,1,IndiGo,04:35,Pune,10:10,Chennai,5h 35m,1 Stop,"7,206"
2819,15,1,IndiGo,02:00,Pune,11:25,Chennai,9h 25m,1 Stop,"7,236"
2820,15,1,IndiGo,23:55,Pune,10:10,Chennai,10h 15m,1 Stop,"7,236"
2821,15,1,IndiGo,23:55,Pune,11:25,Chennai,11h 30m,1 Stop,"7,236"
2822,15,1,Air India,18:50,Pune,08:55,Chennai,14h 05m,1 Stop,"7,271"
2823,15,1,Air India,07:40,Pune,08:00,Chennai,24h 20m,2 Stop(s),"7,288"
2824,15,1,IndiGo,07:30,Pune,15:40,Chennai,8h 10m,1 Stop,"7,552"
2825,15,1,IndiGo,04:55,Pune,15:40,Chennai,10h 45m,1 Stop,"7,552"
2826,15,1,IndiGo,07:30,Pune,19:10,Chennai,11h 40m,1 Stop,"7,552"
2827,15,1,Air India,07:40,Pune,07:20,Chennai,23h 40m,2 Stop(s),"7,603"
2828,15,1,Air India,07:40,Pune,07:20,Chennai,23h 40m,3 Stop(s),"7,603"
2829,15,1,Air India,07:40,Pune,08:00,Chennai,24h 20m,2 Stop(s),"7,708"
2830,15,1,Air India,18:50,Pune,12:40,Chennai,17h 50m,1 Stop,"7,796"
2831,15,1,Air India,07:40,Pune,07:20,Chennai,23h 40m,2 Stop(s),"7,918"
2832,15,1,Air India,07:40,Pune,07:20,Chennai,23h 40m,3 Stop(s),"7,918"
2833,15,1,IndiGo,02:45,Pune,10:50,Chennai,8h 05m,1 Stop,"8,321"
2834,15,1,IndiGo,10:55,Pune,20:25,Chennai,9h 30m,1 Stop,"8,678"
2835,15,1,IndiGo,10:55,Pune,23:20,Chennai,12h 25m,1 Stop,"9,304"
2836,15,1,Air India,18:50,Pune,19:00,Chennai,24h 10m,1 Stop,"9,476"
2837,15,1,Air India,18:50,Pune,23:35,Chennai,28h 45m,1 Stop,"9,476"
2838,15,1,Air India,17:45,Pune,08:55,Chennai,15h 10m,3 Stop(s),"10,001"
2839,15,1,Vistara,08:40,Pune,19:55,Chennai,11h 15m,2 Stop(s),"10,054"
2840,15,1,Vistara,20:20,Pune,10:10,Chennai,13h 50m,1 Stop,"10,263"
2841,15,1,Air India,17:45,Pune,12:40,Chennai,18h 55m,3 Stop(s),"10,526"
2842,15,1,IndiGo,10:55,Pune,19:10,Chennai,8h 15m,1 Stop,"10,921"
2843,15,1,IndiGo,10:55,Pune,21:45,Chennai,10h 50m,1 Stop,"10,921"
2844,15,1,IndiGo,02:50,Pune,12:00,Chennai,9h 10m,1 Stop,"12,153"
2845,15,1,Air India,17:45,Pune,19:00,Chennai,25h 15m,3 Stop(s),"12,206"
2846,15,1,Air India,17:45,Pune,23:35,Chennai,29h 50m,3 Stop(s),"12,206"
2847,15,1,Vistara,20:20,Pune,16:20,Chennai,20h 00m,1 Stop,"12,798"
2848,15,1,Vistara,20:20,Pune,20:15,Chennai,23h 55m,1 Stop,"12,798"
2849,15,1,Vistara,20:20,Pune,22:45,Chennai,26h 25m,1 Stop,"12,798"
2850,15,1,IndiGo,00:25,Pune,01:35,Goa,1h 10m,Non Stop,"2,676"
2851,15,1,Air Asia,19:25,Pune,07:00,Goa,11h 35m,1 Stop,"4,207"
2852,15,1,IndiGo,01:00,Pune,05:55,Goa,4h 55m,1 Stop,"4,234"
2853,15,1,IndiGo,22:20,Pune,07:35,Goa,9h 15m,1 Stop,"4,234"
2854,15,1,IndiGo,04:50,Pune,14:55,Goa,10h 05m,1 Stop,"4,234"
2855,15,1,IndiGo,19:15,Pune,02:00,Goa,6h 45m,1 Stop,"4,494"
2856,15,1,IndiGo,04:50,Pune,14:05,Goa,9h 15m,1 Stop,"4,712"
2857,15,1,IndiGo,07:20,Pune,14:55,Goa,7h 35m,1 Stop,"4,798"
2858,15,1,IndiGo,07:20,Pune,14:05,Goa,6h 45m,1 Stop,"5,276"
2859,15,1,SpiceJet,08:25,Pune,19:00,Goa,10h 35m,1 Stop,"5,333"
2860,15,1,SpiceJet,08:25,Pune,22:00,Goa,13h 35m,1 Stop,"5,333"
2861,15,1,IndiGo,10:40,Pune,19:40,Goa,9h 00m,1 Stop,"5,639"
2862,15,1,IndiGo,22:30,Pune,05:55,Goa,7h 25m,1 Stop,"6,311"
2863,15,1,IndiGo,06:20,Pune,14:00,Goa,7h 40m,1 Stop,"6,331"
2864,15,1,Air India,07:40,Pune,00:35,Goa,16h 55m,1 Stop,"6,916"
2865,15,1,SpiceJet,08:25,Pune,14:25,Goa,6h 00m,1 Stop,"6,957"
2866,15,1,Go First,10:50,Pune,23:10,Goa,12h 20m,1 Stop,"7,093"
